,address,city,zip,bedrooms,bathrooms,floor_size,lot_size,year_built,sale_date,sale_price
57, 4953 Black Ave, Pleasanton,94566,5,4.0,2810,8102,1966,2018-03-26,1473000.0
58, 4475 Shearwater Ct, Pleasanton,94566,4,2.0,1808,6825,1971,2018-03-26,1203000.0
59, 4158 Rennellwood Way, Pleasanton,94566,3,2.0,1614,3484,1976,2018-03-26,880000.0
60, 1811 Tanglewood Way, Pleasanton,94566,4,2.5,2087,7650,1966,2018-03-23,1300000.0
61, 3690 Touriga Dr, Pleasanton,94566,4,2.0,1966,15245,1971,2018-03-23,1135000.0
62, 7633 Chestnut Way, Pleasanton,94588,4,3.0,2342,10240,1975,2018-03-23,725000.0
63, 3835 Promenade Way, Pleasanton,94566,3,2.0,1075,4970,1994,2018-03-23,900000.0
65, 615 Romeo Ct, Pleasanton,94566,4,4.0,3901,44431,1988,2018-03-22,1950000.0
66, 3440 Gravina Pl, Pleasanton,94566,4,3.0,2627,8712,1998,2018-03-22,1769000.0
68, 672 Bonita Ave, Pleasanton,94566,3,2.0,1716,9021,1962,2018-03-21,1040000.0
69, 3229 W Las Positas Blvd, Pleasanton,94588,4,3.0,1926,5196,1993,2018-03-21,1235000.0
70, 3705 Ashwood Dr, Pleasanton,94588,4,2.5,1809,9783,1969,2018-03-20,1052500.0
71, 308 Adams Way, Pleasanton,94566,2,1.0,1025,6500,1947,2018-03-20,917000.0
72, 7336 Tulipwood Cir, Pleasanton,94588,4,2.0,2000,6534,1968,2018-03-20,1050000.0
73, 8152 Canyon Creek Cir, Pleasanton,94588,4,3.0,2279,4300,1995,2018-03-20,1075000.0
74, 8506 Lupine Ct, Pleasanton,94588,6,6.0,6100,51400,1996,2018-03-19,2891500.0
76, 7355 Lemonwood Way, Pleasanton,94588,3,3.0,1667,6067,1986,2018-03-16,1170000.0
77, 2126 Inverness Ct, Pleasanton,94588,4,3.0,3021,5662,1994,2018-03-16,1435000.0
78, 3630 Bingham Ct, Pleasanton,94566,2,2.0,2090,5662,2011,2018-03-16,1350000.0
79, 4100 Suffolk Way, Pleasanton,94588,4,3.0,1938,6969,1968,2018-03-15,1140000.0
81, 4170 Denker Dr, Pleasanton,94588,4,2.0,1928,6502,1975,2018-03-14,1200000.0
82, 4370 Payne Rd, Pleasanton,94588,4,2.0,1489,6198,1973,2018-03-14,925000.0
83, 2253 Via Espada, Pleasanton,94566,4,3.0,1950,7013,1971,2018-03-14,1360000.0
84, 5555 Blackbird Dr, Pleasanton,94566,4,3.0,2128,8315,1973,2018-03-13,1350000.0
85, 7734 Chestnut Way, Pleasanton,94588,5,3.0,2356,8197,1975,2018-03-13,1275000.0
88, 7865 Flagstone Dr, Pleasanton,94588,4,2.0,2201,7701,1968,2018-03-12,1380000.0
89, 3316 Hartwell Ct, Pleasanton,94588,5,3.0,1944,5166,1993,2018-03-09,1200000.0
90, 5038 Monaco Dr, Pleasanton,94566,4,3.0,3257,9740,1987,2018-03-09,1700000.0
91, 4128 Pleasanton Ave, Pleasanton,94566,4,3.0,2634,3998,1997,2018-03-09,1580000.0
92, 7702 Oak Creek Ct, Pleasanton,94588,5,3.0,2523,6359,1970,2018-03-09,1381000.0
93, 4808 Ganner Ct, Pleasanton,94566,5,4.0,3150,9731,1971,2018-03-09,1600000.0
94, 866 Sunset Creek Ln, Pleasanton,94566,6,5.0,4455,12632,2000,2018-03-09,2167500.0
95, 7507 Driftwood Way, Pleasanton,94588,5,3.0,2098,6272,1966,2018-03-08,1270000.0
96, 2846 Elsnab Ct, Pleasanton,94588,4,3.0,2489,4791,1996,2018-03-08,1356000.0
97, 4270 Churchill Dr, Pleasanton,94588,4,2.0,2150,8619,1968,2018-03-07,1150000.0
98, 4209 Brindisi Pl, Pleasanton,94566,5,4.0,4291,30491,2002,2018-03-07,2050000.0
99, 1350 Bordeaux St, Pleasanton,94566,4,5.0,3396,16988,1992,2018-03-07,487000.0
100, 6871 Singletree Ct, Pleasanton,94588,4,2.0,1489,8659,1971,2018-03-06,765000.0
102, 4348 2nd St, Pleasanton,94566,4,2.0,1737,12196,1910,2018-03-02,1530000.0
104, 3589 Helen Dr, Pleasanton,94588,2,2.0,1076,5989,1988,2018-03-02,840000.0
105, 2388 Willet Way, Pleasanton,94566,3,2.0,2186,7592,1967,2018-03-02,1389000.0
106, 7473 Muirwood Ct, Pleasanton,94588,4,2.0,2004,10672,1969,2018-03-02,1325000.0
107, 4176 Casterson Ct, Pleasanton,94566,5,4.0,3300,18295,1995,2018-03-01,1745000.0
108, 4019 Crest Ct, Pleasanton,94588,4,2.0,1831,6200,1970,2018-02-28,1066000.0
109, 1614 Paseo Del Cajon, Pleasanton,94566,4,2.5,2630,6700,1969,2018-02-28,650000.0
110, 450 Amaral Cir, Pleasanton,94566,3,2.0,1300,8376,1952,2018-02-26,930000.0
111, 4264 W Ruby Hill Dr, Pleasanton,94566,5,6.0,6875,27442,2006,2018-02-26,3110000.0
112, 340 E Angela St, Pleasanton,94566,2,1.0,1000,5410,1943,2018-02-23,799000.0
113, 411 Amaral Cir, Pleasanton,94566,3,2.0,1349,9078,1963,2018-02-23,988000.0
114, 1546 Poppybank Ct, Pleasanton,94566,3,2.5,1484,3206,1990,2018-02-23,675000.0
115, 878 Sylvaner Dr, Pleasanton,94566,4,2.0,1601,7222,1975,2018-02-22,1050000.0
116, 1296 Creek Trail Dr, Pleasanton,94566,3,3.0,2537,8712,2000,2018-02-22,1465000.0
117, 6443 Alisal St, Pleasanton,94566,5,2.0,2082,47916,1940,2018-02-22,1437500.0
118, 238 Mavis Dr, Pleasanton,94566,3,3.0,1249,2343,1987,2018-02-21,725000.0
119, 4119 Rennellwood Way, Pleasanton,94566,2,2.0,1751,3484,1983,2018-02-21,938000.0
120, 7768 Creekside Dr, Pleasanton,94588,3,3.0,1614,1960,1990,2018-02-21,835000.0
121, 3963 Stanley Blvd, Pleasanton,94566,2,2.0,1650,40075,1912,2018-02-21,227000.0
122, 3200 Denton Ct, Pleasanton,94566,2,2.0,2090,5227,2014,2018-02-21,1300000.0
123, 5286 Blackbird Dr, Pleasanton,94566,4,2.5,2100,6969,1972,2018-02-20,1221000.0
124, 2590 Skylark Way, Pleasanton,94566,4,3.0,2164,7840,1976,2018-02-20,1250000.0
126, 4114 Fairlands Dr, Pleasanton,94588,5,2.5,2572,6394,1969,2018-02-15,1245000.0
127, 1785 Greenwood Rd, Pleasanton,94566,4,3.0,2125,8163,1966,2018-02-14,1410000.0
128, 4250 Muirwood Dr, Pleasanton,94588,3,2.0,1593,7296,1968,2018-02-13,1100000.0
129, 5128 Blackbird Dr, Pleasanton,94566,4,3.0,2364,7451,1975,2018-02-13,1351000.0
130, 3428 Gravina Pl, Pleasanton,94566,4,3.0,2627,8929,1999,2018-02-13,1735000.0
132, 3613 Pontina Ct, Pleasanton,94566,6,6.0,4922,25700,2005,2018-02-09,2300000.0
133, 3536 Pimlico Dr, Pleasanton,94588,4,3.0,2150,8637,1985,2018-02-09,1038000.0
134, 553 Bonita Ave, Pleasanton,94566,3,2.0,1780,8000,1956,2018-02-07,231000.0
135, 3202 Pandorea Ct, Pleasanton,94588,3,3.0,1614,2613,1998,2018-02-07,990000.0
136, 3655 Reflections Dr, Pleasanton,94566,3,3.0,1458,3990,1994,2018-02-06,890000.0
138, 1429 Whispering Oaks Way, Pleasanton,94566,3,3.0,2396,4883,2003,2018-02-01,1285000.0
141, 1955 Brooktree Way, Pleasanton,94566,3,2.0,1377,6499,1965,2018-02-01,965000.0
142, 4192 Cristobal Way, Pleasanton,94566,4,3.0,2022,6912,1965,2018-01-31,1175000.0
143, 2809 Victoria Ridge Ct, Pleasanton,94566,4,3.0,3013,8276,1991,2018-01-31,1600000.0
144, 3724 Florian St, Pleasanton,94588,3,3.0,1719,2854,1997,2018-01-31,1030000.0
145, 1028 Rhine Way, Pleasanton,94566,5,3.0,2837,12196,1987,2018-01-31,1550000.0
146, 7793 Fairbrook Ct, Pleasanton,94588,5,2.5,2460,15681,1968,2018-01-31,1012000.0
147, 904 Pamela Pl, Pleasanton,94566,4,3.0,2953,9125,1998,2018-01-31,1429000.0
148, 1029 Hometown Way, Pleasanton,94566,3,3.0,1750,2565,1999,2018-01-31,870000.0
149, 47 Silver Oaks Ct, Pleasanton,94566,5,6.0,6186,76230,2017,2018-01-26,3790000.0
150, 387 Ewing Dr, Pleasanton,94566,4,3.0,2859,6969,1967,2018-01-25,1380000.0
151, 3726 Oak Brook Ct, Pleasanton,94588,5,3.0,2179,6503,1975,2018-01-25,1200000.0
153, 878 Montevino Dr, Pleasanton,94566,5,3.0,3655,11325,1991,2018-01-24,108455.0
154, 819 Genevieve Pl, Pleasanton,94566,4,3.0,3000,12196,1997,2018-01-22,1620000.0
155, 3375 Morgan Ct, Pleasanton,94588,4,3.0,2278,8006,1981,2018-01-19,1260000.0
156, 7589 Highland Oaks Dr, Pleasanton,94588,4,2.5,2051,6185,1966,2018-01-19,1220000.0
157, 6058 Allbrook Cir, Pleasanton,94588,3,2.0,1430,7405,1968,2018-01-19,870000.0
158, 3733 Angus Way, Pleasanton,94588,4,2.5,1845,4956,1996,2018-01-19,1150000.0
159, 4129 Grant Ct, Pleasanton,94566,6,4.0,4554,18730,1993,2018-01-19,2160000.0
160, 2455 Bay Meadows Cir, Pleasanton,94566,3,2.0,1421,3833,1979,2018-01-18,835000.0
162, 2338 Willet Way, Pleasanton,94566,5,2.0,2650,7884,1967,2018-01-17,1472000.0
163, 5489 Blackbird Dr, Pleasanton,94566,4,2.5,2100,10384,1972,2018-01-12,217000.0
164, 1035 Sycamore Creek Way, Pleasanton,94566,4,3.0,3201,16988,2005,2018-01-11,1800000.0
165, 7472 Hillsdale Dr, Pleasanton,94588,4,3.0,2460,7213,1969,2018-01-11,1165000.0
166, 6474 Alvord Way, Pleasanton,94588,4,2.0,1489,10000,1968,2018-01-11,755000.0
167, 1618 Holly Cir, Pleasanton,94566,4,3.0,1900,2848,1989,2018-01-09,907000.0
168, 1493 Trimingham Dr, Pleasanton,94566,2,2.0,1345,4726,1986,2018-01-09,721000.0
169, 228 Spring St, Pleasanton,94566,4,2.0,1128,3898,1926,2018-01-09,892500.0
170, 3276 Monmouth Ct, Pleasanton,94588,4,3.0,1941,7535,1968,2018-01-09,1170000.0
171, 5904 Corte Espada, Pleasanton,94566,4,2.0,1732,13503,1971,2018-01-08,1144500.0
172, 4629 Jefferson Ct, Pleasanton,94588,4,2.0,1816,7000,1976,2018-01-05,855000.0
173, 6882 Via Quito, Pleasanton,94566,4,2.0,1756,7423,1978,2018-01-05,1050000.0
174, 4474 Bacon Ct, Pleasanton,94588,4,2.0,1607,6098,1968,2018-01-04,990000.0
175, 7879 Paseo Santa Cruz, Pleasanton,94566,4,3.0,2420,4362,1990,2018-01-04,268500.0
176, 3617 Kamp Dr, Pleasanton,94588,2,2.0,1478,4451,1986,2018-01-04,927000.0
177, 4103 Graham St, Pleasanton,94566,3,2.0,1272,6000,1959,2018-01-03,940000.0
178, 1222 Hearst Dr, Pleasanton,94566,4,3.0,3123,15681,1994,2018-01-02,1715000.0
179, 553 Santel Ct, Pleasanton,94566,5,5.0,6050,30491,1997,2017-12-29,2555000.0
180, 1006 Kolln St, Pleasanton,94566,4,3.0,2402,6969,1959,2017-12-29,825000.0
181, 3683 Annis Cir, Pleasanton,94588,3,2.0,1336,6416,1993,2017-12-29,908000.0
183, 4568 1st St, Pleasanton,94566,4,3.0,2432,5301,1910,2017-12-28,1548000.0
184, 2505 Calle Madras, Pleasanton,94566,4,2.0,1652,6904,1973,2017-12-28,1150000.0
186, 4753 Holland Dr, Pleasanton,94588,4,2.0,1816,6499,1973,2017-12-27,950000.0
187, 589 E Angela St, Pleasanton,94566,3,3.0,1989,7000,1956,2017-12-22,12750000.0
188, 3876 Appian St, Pleasanton,94588,4,3.0,2321,3650,1997,2017-12-22,1226500.0
189, 3658 Camelot Ct, Pleasanton,94588,4,2.0,1616,7809,1970,2017-12-21,1030000.0
190, 3570 Kings Canyon Ct, Pleasanton,94588,5,3.0,1915,6516,1971,2017-12-21,1100000.0
191, 839 Bonita Ave, Pleasanton,94566,4,3.0,1986,7000,1969,2017-12-21,1100000.0
192, 3884 Mesa Verde Ct, Pleasanton,94588,3,2.0,1549,12196,1970,2017-12-20,905000.0
193, 6254 Ruxton Ct, Pleasanton,94588,4,2.0,1603,7000,1969,2017-12-19,910000.0
196, 6857 Siesta Ct, Pleasanton,94588,3,2.0,1372,6294,1971,2017-12-19,810000.0
197, 3405 Stacey Way, Pleasanton,94588,4,2.0,1802,7958,1985,2017-12-19,1150000.0
198, 3186 Lansdown Ct, Pleasanton,94588,4,2.0,1956,6507,1971,2017-12-19,1060000.0
199, 3638 Platt Ct S, Pleasanton,94588,3,2.0,1576,6821,1969,2017-12-18,975000.0
200, 3638 Platt Ct S, Pleasanton,94588,3,2.0,1576,6821,1969,2017-12-18,975000.0
201, 6249 Garner Ct, Pleasanton,94588,3,2.0,1372,6198,1969,2017-12-15,723000.0
202, 2662 Chocolate St, Pleasanton,94588,4,3.0,1974,2874,2000,2017-12-15,1015000.0
203, 558 Montori Ct, Pleasanton,94566,4,2.5,2296,9371,1995,2017-12-15,1410000.0
204, 7852 Foothill Rd, Pleasanton,94566,5,5.0,4182,40075,1997,2017-12-14,1880000.0
205, 3133 Devereux Ct, Pleasanton,94588,4,4.0,3182,12632,1997,2017-12-14,1950000.0
206, 956 Summit Creek Ct, Pleasanton,94566,6,5.0,4455,16552,2000,2017-12-13,2190000.0
207, 8023 Golden Eagle Way, Pleasanton,94588,5,6.0,5483,37026,1993,2017-12-13,2525888.0
208, 414 Mavis Dr, Pleasanton,94566,4,3.0,1971,7980,1965,2017-12-13,1206500.0
209, 1 Deer Oaks Dr, Pleasanton,94588,5,5.0,4197,35283,1988,2017-12-13,2196500.0
210, 2028 W Lagoon Rd, Pleasanton,94566,4,4.0,3722,6738,2004,2017-12-12,1650000.0
211, 3742 Oak Brook Ct, Pleasanton,94588,3,2.0,1668,6969,1975,2017-12-12,980000.0
212, 7626 Knollbrook Dr, Pleasanton,94588,5,2.5,2400,7627,1975,2017-12-12,1100000.0
213, 4553 Fisher Ct, Pleasanton,94588,3,2.0,1735,6198,1968,2017-12-12,810000.0
214, 4379 Campinia Pl, Pleasanton,94566,5,4.0,4291,28314,2000,2017-12-12,2160000.0
215, 4391 Bristolwood Rd, Pleasanton,94588,4,2.0,1927,7387,1966,2017-12-11,1010000.0
216, 1560 Oxsen St, Pleasanton,94566,3,3.0,1731,2848,1986,2017-12-11,869000.0
217, 4869 Del Valle Pkwy, Pleasanton,94566,4,2.0,2172,9988,1970,2017-12-08,1364000.0
218, 1757 Greenwood Rd, Pleasanton,94566,3,2.0,1724,7143,1966,2017-12-08,1142000.0
220, 4466 2nd St, Pleasanton,94566,5,4.0,3005,20037,1875,2017-12-08,3000000.0
221, 4173 Garibaldi Pl, Pleasanton,94566,3,2.5,1666,4104,1992,2017-12-08,358000.0
222, 1196 Crellin Rd, Pleasanton,94566,3,2.0,1556,8276,1977,2017-12-08,990000.0
223, 3484 Zion Canyon Ct, Pleasanton,94588,4,2.0,2125,8265,1971,2017-12-08,1200000.0
224, 3872 Cheshire Ct, Pleasanton,94588,4,3.0,2150,10855,1985,2017-12-07,1215000.0
225, 3178 Weymouth Ct, Pleasanton,94588,3,3.0,2023,6869,1969,2017-12-07,967000.0
226, 4163 Amberwood Cir, Pleasanton,94588,2,2.0,1118,1260,1985,2017-12-06,540000.0
227, 3687 Ashwood Dr, Pleasanton,94588,4,2.0,1519,13068,1971,2017-12-06,925000.0
228, 4642 Sierrawood Ln, Pleasanton,94588,4,2.5,1868,6816,1965,2017-12-05,960000.0
229, 6102 Corte Altamira, Pleasanton,94566,4,3.0,1876,8934,1973,2017-12-05,1100000.0
230, 1648 Holly Cir, Pleasanton,94566,4,3.0,2030,6398,1989,2017-12-05,970000.0
231, 4127 Francisco St, Pleasanton,94566,4,2.0,1368,7840,1965,2017-12-04,885000.0
233, 4206 Dundalk Ct, Pleasanton,94566,4,2.0,2177,8707,1975,2017-12-01,1190000.0
234, 1166 Vintner Way, Pleasanton,94566,4,2.0,2078,6534,1971,2017-12-01,1075000.0
235, 4844 Saginaw Cir, Pleasanton,94588,3,1.5,1130,901,1973,2017-12-01,569000.0
236, 1648 Orchard Way, Pleasanton,94566,5,3.0,2749,7657,1966,2017-11-30,1230000.0
237, 1180 Paladin Way, Pleasanton,94566,6,7.0,6484,21344,2006,2017-11-30,2870000.0
238, 5752 Stonecliff Vista Ln, Pleasanton,94566,5,3.5,2901,5000,2004,2017-11-30,1010000.0
239, 839 Bonde Ct, Pleasanton,94566,4,3.0,2174,12196,1963,2017-11-29,1330000.0
240, 2583 Skimmer Ct, Pleasanton,94566,4,3.0,2147,8263,1977,2017-11-29,1260000.0
241, 370 Oak Ln, Pleasanton,94566,5,4.0,3525,37026,1967,2017-11-29,1650000.0
242, 3362 Hadsell Ct, Pleasanton,94588,5,3.0,1944,4499,1993,2017-11-29,1155000.0
243, 4622 Mason St, Pleasanton,94588,3,2.0,1579,6198,1975,2017-11-29,945000.0
244, 6423 Calle Esperanza, Pleasanton,94566,4,3.0,3102,6712,1991,2017-11-28,1600000.0
246, 3216 Royalton Ct, Pleasanton,94588,5,3.0,2300,6202,1969,2017-11-28,1180000.0
247, 927 Happy Valley Rd, Pleasanton,94566,4,3.0,3350,84506,2010,2017-11-27,1627000.0
249, 2330 Silver Oaks Ln, Pleasanton,94566,5,4.5,5351,17424,2017,2017-11-27,2098000.0
250, 5223 Ridgevale Way, Pleasanton,94566,3,2.0,1696,7405,1965,2017-11-22,1097000.0
251, 5751 Athenour Ct, Pleasanton,94588,3,3.0,2131,3659,1997,2017-11-22,1150000.0
252, 7334 Elmwood Cir, Pleasanton,94588,3,3.0,1667,5227,1986,2017-11-22,917000.0
253, 4010 Alvarado St, Pleasanton,94566,3,2.0,1236,6973,1964,2017-11-22,840000.0
254, 7802 Lafayette Ct, Pleasanton,94588,5,3.0,3430,10672,1996,2017-11-21,1510000.0
255, 5039 Blackbird Way, Pleasanton,94566,3,3.0,2235,8276,1968,2017-11-21,1255000.0
256, 468 Cabonia Ct, Pleasanton,94566,4,3.0,2680,7290,1996,2017-11-21,1440000.0
257, 4031 Schween Ct, Pleasanton,94566,4,3.0,2304,6825,1984,2017-11-21,1335000.0
259, 3614 Platt Ct S, Pleasanton,94588,4,3.0,1834,6969,1969,2017-11-20,1026000.0
260, 662 Abbie St, Pleasanton,94566,4,4.0,3009,23958,1984,2017-11-20,1860000.0
261, 4989 Drywood St, Pleasanton,94588,4,2.0,2201,8398,1968,2017-11-19,1160000.0
262, 5280 Golden Rd, Pleasanton,94566,2,1.0,941,2003,1971,2017-11-17,691000.0
263, 7717 Applewood Way, Pleasanton,94588,3,3.0,1721,7000,1967,2017-11-17,1025000.0
264, 7825 Olive Ct, Pleasanton,94588,4,3.0,2004,7056,1971,2017-11-17,1160000.0
265, 5221 Northway Rd, Pleasanton,94566,4,3.0,2047,7000,1965,2017-11-16,1169000.0
266, 3155 Delicado Ct, Pleasanton,94588,3,2.5,1761,1121,1995,2017-11-15,725000.0
267, 3967 Vierra St, Pleasanton,94566,5,7.0,6726,25264,2003,2017-11-14,2780000.0
268, 6212 Detjen Ct, Pleasanton,94588,5,5.0,3992,20908,1999,2017-11-14,1970000.0
269, 3657 Shenandoah Ct, Pleasanton,94588,3,3.0,1744,6699,1970,2017-11-14,913000.0
270, 6343 Inglewood Dr, Pleasanton,94588,4,2.0,1608,6199,1968,2017-11-14,930000.0
271, 746 Division St, Pleasanton,94566,4,3.0,3179,23086,1951,2017-11-14,1375000.0
272, 5872 Corte Brazos, Pleasanton,94566,5,3.0,2370,12632,1970,2017-11-13,1322000.0
273, 5873 Corte Mente, Pleasanton,94566,4,3.0,2671,10454,1981,2017-11-13,1415000.0
274, 3001 Boardwalk St, Pleasanton,94588,3,2.0,1881,5919,1989,2017-11-13,1050000.0
275, 3001 Boardwalk St, Pleasanton,94588,3,2.0,1881,5919,1989,2017-11-13,1050000.0
276, 3545 Ballantyne Dr, Pleasanton,94588,4,2.0,1895,6499,1987,2017-11-09,1050000.0
277, 2558 Corte Facil, Pleasanton,94566,4,3.0,2651,10354,1984,2017-11-09,1400000.0
278, 535 Sycamore Rd, Pleasanton,94566,2,1.0,795,87120,1940,2017-11-09,1550000.0
279, 7564 Driftwood Way, Pleasanton,94588,4,2.5,1854,6253,1966,2017-11-09,998000.0
280, 3813 Muirwood Dr, Pleasanton,94588,4,3.0,1869,8102,1969,2017-11-09,1039000.0
281, 6929 Corte Madrid, Pleasanton,94566,4,3.0,2712,6337,1988,2017-11-09,1257000.0
282, 1073 Via Di Salerno, Pleasanton,94566,5,6.0,5800,23522,2000,2017-11-08,2500000.0
283, 6155 Club House Dr, Pleasanton,94566,5,5.0,5238,23086,2008,2017-11-08,2650000.0
284, 1061 Division St, Pleasanton,94566,3,2.5,1926,3911,1992,2017-11-07,980000.0
285, 3275 Runnymede Ct, Pleasanton,94588,4,3.0,2471,6534,1971,2017-11-07,1068000.0
286, 7439 Alder Ct, Pleasanton,94588,4,3.0,2444,6028,1975,2017-11-07,1200000.0
287, 370 Happy Valley Rd, Pleasanton,94566,4,4.0,3409,23086,2002,2017-11-07,1777777.0
288, 3079 Alburni Ct, Pleasanton,94566,5,5.0,4500,24393,1998,2017-11-07,2440000.0
289, 2886 Calle Reynoso, Pleasanton,94566,4,2.5,1636,6974,1975,2017-11-07,1080000.0
290, 500 Pine Hill Ln, Pleasanton,94566,3,2.0,2234,13068,1976,2017-11-07,1300000.0
291, 8131 Moller Ranch Dr, Pleasanton,94588,3,2.5,1887,3766,1997,2017-11-07,1065000.0
292, 3508 Kamp Dr, Pleasanton,94588,3,3.0,1481,4791,1985,2017-11-06,930000.0
293, 923 Crellin Rd, Pleasanton,94566,4,3.0,2182,6499,1970,2017-11-06,1195000.0
